key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2466	AQQ51678.1	1273538.G159_17660	5.24e-284	780.0	COG0593@1|root,COG0593@2|Bacteria,1TPV7@1239|Firmicutes,4H9MW@91061|Bacilli,26E4R@186818|Planococcaceae	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006270,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0034641,GO:0034645,GO:0042802,GO:0043170,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901576,GO:1990837	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
2466	AQQ51679.1	1273538.G159_17655	1.89e-228	634.0	COG0592@1|root,COG0592@2|Bacteria,1TQ7J@1239|Firmicutes,4H9TF@91061|Bacilli,26DYG@186818|Planococcaceae	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	dnaN	-	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
2466	AQQ51680.1	1273538.G159_17650	1.56e-33	117.0	COG2501@1|root,COG2501@2|Bacteria,1VEJ2@1239|Firmicutes,4HNMC@91061|Bacilli,26G59@186818|Planococcaceae	S4 domain	yaaA	-	ko:K14761	-	ko00000,ko03009	S4_2
2466	AQQ51681.1	1185653.A1A1_12892	2.06e-228	633.0	COG1195@1|root,COG1195@2|Bacteria,1TP9U@1239|Firmicutes,4HA0W@91061|Bacilli,26DBF@186818|Planococcaceae	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP	recF	GO:0000731,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009295,GO:0009987,GO:0018130,GO:0019438,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043590,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0090304,GO:1901360,GO:1901362,GO:1901576	ko:K03629	ko03440,map03440	ko00000,ko00001,ko03400	SMC_N
2466	AQQ51682.1	1273538.G159_17635	0.0	1055.0	COG0187@1|root,COG0187@2|Bacteria,1TQ0R@1239|Firmicutes,4H9Y6@91061|Bacilli,26DV2@186818|Planococcaceae	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrB	GO:0003674,GO:0003824,GO:0003916,GO:0003918,GO:0005575,GO:0006139,GO:0006259,GO:0006265,GO:0006725,GO:0006807,GO:0006996,GO:0007059,GO:0008094,GO:0008150,GO:0008152,GO:0009295,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017111,GO:0034641,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0051276,GO:0061505,GO:0071103,GO:0071704,GO:0071840,GO:0090304,GO:0140097,GO:1901360	ko:K02470	-	ko00000,ko01000,ko03032,ko03400	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
2466	AQQ51683.1	1273538.G159_17630	0.0	1232.0	COG0188@1|root,COG0188@2|Bacteria,1TP2Z@1239|Firmicutes,4HAHY@91061|Bacilli,26DNY@186818|Planococcaceae	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrA	-	ko:K02469	-	ko00000,ko01000,ko03032,ko03400	DNA_gyraseA_C,DNA_topoisoIV
2466	AQQ51684.1	1132442.KB889752_gene528	2.23e-72	221.0	COG0386@1|root,COG0386@2|Bacteria,1V3M3@1239|Firmicutes,4HH5Q@91061|Bacilli,1ZGBN@1386|Bacillus	Belongs to the glutathione peroxidase family	bsaA	-	ko:K00432	ko00480,ko00590,ko04918,map00480,map00590,map04918	ko00000,ko00001,ko01000	GSHPx
2466	AQQ51685.1	1273538.G159_05240	6.24e-308	844.0	COG0516@1|root,COG0517@1|root,COG0516@2|Bacteria,COG0517@2|Bacteria,1TNZ1@1239|Firmicutes,4H9V3@91061|Bacilli,26EBI@186818|Planococcaceae	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth	guaB	GO:0003674,GO:0003824,GO:0003938,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006183,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009163,GO:0009165,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042278,GO:0042451,GO:0042455,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046039,GO:0046128,GO:0046129,GO:0046390,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901068,GO:1901070,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	ko:K00088	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	ko00000,ko00001,ko00002,ko01000,ko04147	CBS,IMPDH
2466	AQQ51686.1	933115.GPDM_12746	1.11e-158	462.0	COG1686@1|root,COG1686@2|Bacteria,1TQN0@1239|Firmicutes,4HBD4@91061|Bacilli,26DB8@186818|Planococcaceae	Belongs to the peptidase S11 family	dacA	GO:0003674,GO:0003824,GO:0004175,GO:0004180,GO:0004185,GO:0005575,GO:0005618,GO:0005623,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0008238,GO:0009002,GO:0016787,GO:0017171,GO:0019538,GO:0030312,GO:0043170,GO:0044238,GO:0044464,GO:0070008,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564	ko:K01286,ko:K07258	ko00550,ko01100,map00550,map01100	ko00000,ko00001,ko01000,ko01002,ko01011	PBP5_C,Peptidase_S11
2466	AQQ51687.1	1273538.G159_05250	2.74e-197	563.0	COG1167@1|root,COG1167@2|Bacteria,1TPS5@1239|Firmicutes,4HB2U@91061|Bacilli,26D1B@186818|Planococcaceae	COG1167 Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family) and their eukaryotic orthologs	gabR	-	ko:K00375	-	ko00000,ko03000	Aminotran_1_2,GntR
